,Unnamed: 0,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability,posterior,prior
1145,572,573,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.249713,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.8652,572,0,1,0.1348,7.418397626112758,1.0371324685055563,0.7957639939485628,0.136
1146,1643,574,CH,255,3,1.99,2.29,0.0,0.0,0,0,0.199771,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.8965,573,1,1,0.8965,1.1154489682097044,-0.562627788481839,0.9692581866785476,0.8904
1147,573,574,CH,255,3,1.99,2.29,0.0,0.0,0,0,0.199771,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.8965,573,0,0,0.1035,9.661835748792267,1.223325452090476,0.030741813321452427,0.10960000000000003
1148,574,575,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.359817,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.5413,574,1,0,0.5413,1.8474043968224645,-0.0685297192464615,0.10560068405301411,0.5328
1149,1644,575,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.359817,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.5413,574,0,1,0.4587,2.180074122520166,0.0780927625878767,0.8943993159469859,0.46719999999999995
1150,575,576,CH,270,3,1.99,2.09,0.1,0.0,0,0,0.287853,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.5685,575,1,1,0.5685,1.7590149516270888,-0.1138841782577106,0.9213280404186215,0.5626
1151,1645,576,CH,270,3,1.99,2.09,0.1,0.0,0,0,0.287853,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.5685,575,0,0,0.4315,2.317497103128621,0.1307371275150408,0.07867195958137851,0.4374
1152,576,577,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.6,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.8488,576,1,1,0.8488,1.17813383600377,-0.5072617669756746,0.9627372861495196,0.8512
1153,1646,577,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.6,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.8488,576,0,0,0.1512,6.613756613756614,0.9531818822466276,0.03726271385048041,0.14880000000000004
1154,577,578,CH,250,7,1.86,2.09,0.0,0.0,0,0,0.5,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.7864,577,1,1,0.7864,1.2716174974567651,-0.4267089750221658,0.951163967611336,0.7872
1155,1647,578,CH,250,7,1.86,2.09,0.0,0.0,0,0,0.5,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.7864,577,0,0,0.2136,4.681647940074906,0.6962878025278334,0.048836032388663964,0.2128
1156,1648,579,CH,272,7,1.86,2.13,0.0,0.0,0,0,0.6,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9437,578,0,0,0.0563,17.761989342806388,1.6277142914792002,0.013559322033898305,0.0522
1157,578,579,CH,272,7,1.86,2.13,0.0,0.0,0,0,0.6,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9437,578,1,1,0.9437,1.059658789869662,-0.6181418293925676,0.9864406779661017,0.9478
1158,1649,580,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8511,579,0,0,0.1489,6.715916722632638,0.9644341704557824,0.03475999054149917,0.1556
1159,579,580,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8511,579,1,1,0.8511,1.1749500646222537,-0.5098066448903549,0.9652400094585009,0.8444
1160,1650,581,CH,255,7,1.86,2.18,0.0,0.0,0,0,0.6,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9118,580,0,0,0.0881999999999999,11.33786848072563,1.3323161414027769,0.019319429198682767,0.0848
1161,580,581,CH,255,7,1.86,2.18,0.0,0.0,0,0,0.6,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9118,580,1,1,0.9118,1.0967317394165386,-0.5815352248595713,0.9806805708013172,0.9152
1162,581,582,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9655,581,1,1,0.9655,1.0357327809425168,-0.6400113011385793,0.9898823043568037,0.9676
1163,1651,582,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9655,581,0,0,0.0344999999999999,28.985507246376837,1.934071820374947,0.010117695643196312,0.032399999999999984
1164,1652,583,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.744,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9592,582,0,0,0.0407999999999999,24.509803921568658,1.8314015855890424,0.010627214002917275,0.0398
1165,582,583,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.744,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9592,582,1,1,0.9592,1.042535446205171,-0.633713138975971,0.9893727859970827,0.9601999999999999
1166,583,584,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.7952,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9901,583,1,1,0.9901,1.00999899000101,-0.6636419787059864,0.9973763874873864,0.9916
1167,1653,584,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.7952,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9901,583,0,0,0.0099,101.0101010101008,2.6350674667262632,0.00262361251261356,0.008399999999999963
1168,1654,585,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.83616,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9934,584,0,0,0.0066,151.51515151515036,2.8423975307974296,0.0020181634712411706,0.0086
1169,584,585,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.83616,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9934,584,1,1,0.9934,1.00664384940608,-0.6663952698148068,0.9979818365287588,0.9914
1170,585,586,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.868928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9943,585,1,1,0.9943,1.0057326762546517,-0.6670868392004677,0.9981924081140792,0.9956
1171,1655,586,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.868928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9943,585,0,0,0.0057,175.4385964912269,2.9139194913653514,0.001807591885920834,0.0043999999999999595
1172,1656,587,CH,272,7,1.86,2.13,0.0,0.0,0,0,0.895142,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.989,586,0,0,0.011,90.90909090909084,2.57924034280664,0.003036437246963563,0.0114
1173,586,587,CH,272,7,1.86,2.13,0.0,0.0,0,0,0.895142,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.989,586,1,1,0.989,1.0111223458038423,-0.6626934890296502,0.9969635627530364,0.9886
1174,1657,588,CH,231,1,1.69,1.69,0.3,0.2,1,0,0.5,1.49,1.39,0.1,No,0.118343,0.177515,0.0,1,CH,0.7431,587,0,0,0.2569,3.892565200467108,0.5553845431511756,0.05050774986638162,0.2486
1175,587,588,CH,231,1,1.69,1.69,0.3,0.2,1,0,0.5,1.49,1.39,0.1,No,0.118343,0.177515,0.0,1,CH,0.7431,587,1,1,0.7431,1.3457139012245998,-0.3690784423650727,0.9494922501336184,0.7514000000000001
1176,1658,589,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6604,588,0,1,0.3396,2.944640753828033,0.3320421096508717,0.8682811577082102,0.3418
1177,588,589,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6604,588,1,0,0.6604,1.5142337976983646,-0.2532612949813745,0.13171884229178976,0.6582
1178,1659,590,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.48,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8696,589,0,0,0.1303999999999999,7.66871165644172,1.0612130521037328,0.02801377726750861,0.1276
1179,589,590,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.48,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8696,589,1,1,0.8696,1.1499540018399264,-0.5307644229446792,0.9719862227324914,0.8724000000000001
1180,590,591,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.584,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9304,590,1,1,0.9304,1.0748065348237317,-0.6046029881633471,0.9848877374784111,0.93
1181,1660,591,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.584,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9304,590,0,0,0.0696,14.367816091954024,1.4881473849341862,0.015112262521588926,0.06999999999999995
1182,591,592,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.6672,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9023,591,1,1,0.9023,1.108278842956888,-0.5697061000560874,0.9771821001329198,0.9004
1183,1661,592,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.6672,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9023,591,0,0,0.0977,10.235414534288635,1.26327390113541,0.02281789986708016,0.09960000000000002
1184,592,593,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.73376,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9729,592,1,1,0.9729,1.0278548668927947,-0.6473851664254625,0.9926047658175843,0.9746
1185,1662,593,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.73376,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9729,592,0,0,0.0271,36.90036900369002,2.0776131185405484,0.007395234182415722,0.025399999999999978
1186,1663,594,CH,255,7,1.86,2.18,0.0,0.0,0,0,0.787008,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9787,593,0,0,0.0212999999999999,46.94835680751177,2.216489760867094,0.006546644844517185,0.0224
1187,593,594,CH,255,7,1.86,2.18,0.0,0.0,0,0,0.787008,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9787,593,1,1,0.9787,1.021763563911311,-0.6530624185535423,0.9934533551554828,0.9776
1188,594,595,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.829606,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.982,594,1,1,0.982,1.0183299389002036,-0.6562385997849347,0.9934787038923986,0.981
1189,1664,595,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.829606,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.982,594,0,0,0.018,55.55555555555551,2.311133355889466,0.0065212961076014375,0.019000000000000017
1190,1665,596,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.863685,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9854,595,0,0,0.0145999999999999,68.49315068493176,2.4275333389922005,0.0036607687614399025,0.0146
1191,595,596,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.863685,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9854,595,1,1,0.9854,1.0148163182463974,-0.6594267035136467,0.99633923123856,0.9854
1192,596,597,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.890948,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9882,596,1,1,0.9882,1.0119409026512851,-0.6619851580388403,0.9961522883758607,0.988
1193,1666,597,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.890948,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9882,596,0,0,0.0118,84.74576271186417,2.5426625526908104,0.003847711624139327,0.01200000000000001
1194,597,598,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.912758,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9892,597,1,1,0.9892,1.0109179134654267,-0.6628653276383113,0.9969690846635684,0.9894
1195,1667,598,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.912758,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9892,597,0,0,0.0108,92.59259259259233,2.588363248745778,0.0030309153364316277,0.010600000000000054
1196,598,599,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.930207,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9893,598,1,1,0.9893,1.0108157282927324,-0.6629495072864633,0.9971625456019457,0.9882
1197,1668,599,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.930207,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9893,598,0,0,0.0107,93.45794392523328,2.5929216736493754,0.0028374543980542732,0.011800000000000033
1198,599,600,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.944165,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9838,599,1,1,0.9838,1.0164667615368976,-0.6579480796821742,0.9961334961334961,0.9846
1199,1669,600,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.944165,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9838,599,0,0,0.0161999999999999,61.72839506172843,2.3706476449839777,0.0038665038665038898,0.01539999999999997
1200,600,601,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.955332,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9862,600,1,1,0.9862,1.013993104846887,-0.6601676065618998,0.9941247974068071,0.9858
1201,1670,601,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.955332,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9862,600,0,0,0.0138,72.46376811594185,2.458599757441891,0.005875202593192852,0.01419999999999999
1202,601,602,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.964266,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9864,601,1,1,0.9864,1.013787510137875,-0.6603538888226576,0.9961382113821138,0.986
1203,1671,602,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.964266,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9864,601,0,0,0.0135999999999999,73.52941176470618,2.4663449782366724,0.0038617886178862193,0.014000000000000012
1204,602,603,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.971413,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.992,602,1,1,0.992,1.0080645161290325,-0.6652532917463252,0.9981869460112812,0.9938
1205,1672,603,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.971413,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.992,602,0,0,0.008,124.99999999999989,2.745266552925232,0.0018130539887187824,0.006199999999999983
1206,1673,604,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.97713,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9922,603,0,0,0.0078,128.20512820512772,2.7581647003185137,0.002616747181964573,0.0062
1207,603,604,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.97713,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9922,603,1,1,0.9922,1.0078613182826044,-0.6654157755774102,0.9973832528180354,0.9938
1208,604,605,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.981704,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9968,604,1,1,0.9968,1.0032102728731942,-0.6688532253857213,0.9997995991983968,0.9984
1209,1674,605,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.981704,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9968,604,0,0,0.0031999999999999,312.5000000000019,3.1900281295595425,0.00020040080160321772,0.0016000000000000458
1210,605,606,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.985363,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9968,605,1,1,0.9968,1.0032102728731942,-0.6688532253857213,0.9981927710843373,0.9958
1211,1675,606,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.985363,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9968,605,0,0,0.0031999999999999,312.5000000000019,3.1900281295595425,0.0018072289156626509,0.0041999999999999815
1212,1676,607,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.988291,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.9789,606,0,0,0.0211,47.39336492890993,2.2221612726252733,0.00632137030995106,0.0214
1213,606,607,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.988291,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.9789,606,1,1,0.9789,1.021554806415364,-0.6532433023184163,0.9936786296900489,0.9786
1214,1677,608,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.990633,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9887,607,0,0,0.0112999999999999,88.49557522123912,2.5655485759291787,0.00423728813559322,0.0104
1215,607,608,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.990633,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9887,607,1,1,0.9887,1.0114291493880854,-0.6624233863862861,0.9957627118644068,0.9896
1216,608,609,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.992506,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9957,608,1,1,0.9957,1.0043185698503565,-0.6681118078957734,0.9987966305655837,0.9966
1217,1678,609,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.992506,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9957,608,0,0,0.0042999999999999,232.55813953488533,3.052134960202709,0.001203369434416346,0.0033999999999999586
1218,1679,610,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.994005,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9942,609,0,0,0.0058,172.41379310344746,2.9046608107688616,0.002614641995172969,0.0064
1219,609,610,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.994005,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.9942,609,1,1,0.9942,1.0058338362502517,-0.6670099789269102,0.9973853580048271,0.9936
1220,1680,611,MM,251,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9375,610,0,1,0.0625,16.0,1.5599718649512313,0.7956656346749226,0.0646
1221,610,611,MM,251,7,1.86,2.09,0.1,0.0,0,0,0.6,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9375,610,1,0,0.9375,1.0666666666666669,-0.6119655011663618,0.20433436532507743,0.9354
1222,1681,612,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.8952,611,1,1,0.8952,1.1170688114387846,-0.5610486532789151,0.9721168860138301,0.8932
1223,611,612,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.2048,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.8952,611,0,0,0.1048,9.541984732824426,1.214348290680587,0.02788311398616994,0.1068
1224,1682,613,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.36384,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6579,612,0,0,0.3420999999999999,2.923121894182988,0.3258364990305828,0.07295749170937595,0.335
1225,612,613,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.36384,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6579,612,1,1,0.6579,1.519987840097279,-0.2496807174862881,0.9270425082906241,0.665
1226,1683,614,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.491072,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.893,613,0,0,0.1069999999999999,9.345794392523366,1.1992536885637244,0.02823845809054236,0.1078
1227,613,614,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.491072,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.893,613,1,1,0.893,1.1198208286674132,-0.5583899535543722,0.9717615419094576,0.8922
1228,1684,615,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.592858,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.8597,614,0,0,0.1402999999999999,7.1275837491090535,1.0069687524173896,0.030090972708187544,0.1376
1229,614,615,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.592858,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.8597,614,1,1,0.8597,1.1631964638827497,-0.5195710404879027,0.9699090272918125,0.8624
1230,1685,616,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.674286,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9629,615,0,0,0.0371,26.95417789757411,1.8889663431148067,0.010184992725005197,0.0374
1231,615,616,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.674286,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9629,615,1,1,0.9629,1.0385294423096896,-0.6374500957834033,0.9898150072749948,0.9626
1232,1686,617,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.739429,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9748,616,0,0,0.0252,39.68253968253968,2.119846696868425,0.00781732153877803,0.0284
1233,616,617,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.739429,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9748,616,1,1,0.9748,1.0258514567090686,-0.6492885623534694,0.992182678461222,0.9716
1234,617,618,CH,264,1,1.76,1.99,0.0,0.4,0,0,0.791543,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.9296,617,1,1,0.9296,1.0757314974182444,-0.6037227301653847,0.9808930871618721,0.9302
1235,1687,618,CH,264,1,1.76,1.99,0.0,0.4,0,0,0.791543,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.9296,617,0,0,0.0704,14.204545454545451,1.480963071503678,0.019106912838127932,0.06979999999999997
1236,1688,619,CH,265,1,1.76,1.99,0.0,0.1,0,0,0.833234,1.89,1.76,0.13,No,0.050251,0.0,0.23,1,CH,0.9661,618,0,0,0.0339,29.49852507374628,1.9448836365358908,0.01186264308012487,0.038
1237,618,619,CH,265,1,1.76,1.99,0.0,0.1,0,0,0.833234,1.89,1.76,0.13,No,0.050251,0.0,0.23,1,CH,0.9661,618,1,1,0.9661,1.0350895352447986,-0.640639964044196,0.9881373569198751,0.962
1238,619,620,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.866588,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9865,619,1,1,0.9865,1.0136847440446022,-0.6604450520557068,0.9959357854094696,0.9854
1239,1689,620,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.866588,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9865,619,0,0,0.0134999999999999,74.07407407407432,2.4702165979495967,0.004064214590530413,0.014599999999999946
1240,620,621,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.89327,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9944,620,1,1,0.9944,1.005631536604988,-0.6671594213204761,0.9987937273823885,0.9956
1241,1690,621,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.89327,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9944,620,0,0,0.0056,178.571428571427,2.923191385285349,0.0012062726176115257,0.0043999999999999595
1242,1691,622,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.914616,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9857,621,0,0,0.0142999999999999,69.93006993007003,2.4391994683435416,0.0038555194805194805,0.0122
1243,621,622,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.914616,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9857,621,1,1,0.9857,1.0145074566298062,-0.6597034318475958,0.9961444805194806,0.9878
1244,622,623,CH,271,1,1.86,2.18,0.0,0.0,0,0,0.931693,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.986,622,1,1,0.986,1.0141987829614605,-0.6599815702418526,0.9963511048043787,0.9858
1245,1692,623,CH,271,1,1.86,2.18,0.0,0.0,0,0,0.931693,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.986,622,0,0,0.014,71.42857142857136,2.4508460640205967,0.0036488951956212823,0.01419999999999999
1246,1693,624,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.945354,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.988,623,0,0,0.012,83.33333333333326,2.5335593608040377,0.0038438195427877805,0.012
1247,623,624,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.945354,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.988,623,1,1,0.988,1.0121457489878545,-0.6617385038562381,0.9961561804572122,0.988
1248,1694,625,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.956283,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9884,624,0,0,0.0116,86.20689655172373,2.551829312289719,0.0014147130153597412,0.0088
1249,624,625,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.956283,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9884,624,1,1,0.9884,1.011736139214893,-0.6621562154723537,0.9985852869846402,0.9912
1250,1695,626,CH,273,7,1.86,2.13,0.0,0.54,0,0,0.965027,1.59,1.86,-0.27,Yes,0.253521,0.0,0.27,0,CH,0.9813,625,0,0,0.0187,53.475935828876864,2.2898076163609384,0.00569452918446207,0.0172
1251,625,626,CH,273,7,1.86,2.13,0.0,0.54,0,0,0.965027,1.59,1.86,-0.27,Yes,0.253521,0.0,0.27,0,CH,0.9813,625,1,1,0.9813,1.0190563538163662,-0.6555689275475045,0.9943054708155379,0.9828
1252,1696,627,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.972021,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9917,626,0,0,0.0082999999999999,120.48192771084376,2.725878588329654,0.0020177562550443904,0.0074
1253,626,627,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.972021,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9917,626,1,1,0.9917,1.0083694665725522,-0.6650238885913627,0.9979822437449556,0.9926
1254,1697,628,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.4,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,CH,0.837,627,1,0,0.837,1.1947431302270013,-0.4923640969535778,0.18867924528301888,0.8316
1255,627,628,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.4,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,MM,0.837,627,0,1,0.163,6.134969325153373,0.8972455180941546,0.8113207547169812,0.1684
1256,1698,629,CH,256,2,1.89,2.18,0.13,0.0,0,0,0.32,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5411,628,0,0,0.4589,2.1791239921551537,0.0777364683261192,0.08621330360460795,0.4562
1257,628,629,CH,256,2,1.89,2.18,0.13,0.0,0,0,0.32,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5411,628,1,1,0.5411,1.8480872297172424,-0.0681760477676338,0.913786696395392,0.5438000000000001
