,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability
616,617,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.739429,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9572,616,1,1,0.9572,1.0447137484329294,-1.2159113519847509
617,618,CH,264,1,1.76,1.99,0.0,0.4,0,0,0.791543,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.8874,617,1,1,0.8874,1.1268875366238449,-0.8584300911330855
1687,618,CH,264,1,1.76,1.99,0.0,0.4,0,0,0.791543,1.59,1.76,-0.17,No,0.201005,0.0,0.23,1,CH,0.8874,617,0,0,0.11260000000000003,8.880994671403194,0.8584300911330855
1688,619,CH,265,1,1.76,1.99,0.0,0.1,0,0,0.833234,1.89,1.76,0.13,No,0.050251,0.0,0.23,1,CH,0.9536,618,0,0,0.0464,21.551724137931036,1.1897681562473215
618,619,CH,265,1,1.76,1.99,0.0,0.1,0,0,0.833234,1.89,1.76,0.13,No,0.050251,0.0,0.23,1,CH,0.9536,618,1,1,0.9536,1.0486577181208054,-1.1897681562473212
619,620,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.866588,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9824,619,1,1,0.9824,1.017915309446254,-1.490507002842735
1689,620,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.866588,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9824,619,0,0,0.01759999999999995,56.81818181818198,1.4905070028427347
620,621,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.89327,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9928,620,1,1,0.9928,1.0072522159548751,-1.7313199138575186
1690,621,CH,269,7,1.86,2.13,0.27,0.0,1,0,0.89327,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9928,620,0,0,0.007199999999999984,138.8888888888892,1.7313199138575186
1691,622,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.914616,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9835,621,0,0,0.01649999999999996,60.60606060606076,1.5091931551107631
621,622,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.914616,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9835,621,1,1,0.9835,1.0167768174885612,-1.5091931551107631
622,623,CH,271,1,1.86,2.18,0.0,0.0,0,0,0.931693,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9855,622,1,1,0.9855,1.0147133434804667,-1.5454715061236781
1692,623,CH,271,1,1.86,2.18,0.0,0.0,0,0,0.931693,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9855,622,0,0,0.014499999999999957,68.96551724137952,1.5454715061236781
1693,624,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.945354,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.987,623,0,0,0.013000000000000012,76.92307692307685,1.5752495559374697
623,624,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.945354,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.987,623,1,1,0.987,1.0131712259371835,-1.5752495559374697
1694,625,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.956283,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9879,624,0,0,0.0121,82.64462809917356,1.5953099436504221
624,625,CH,272,1,1.86,2.18,0.0,0.0,0,0,0.956283,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.9879,624,1,1,0.9879,1.0122482032594393,-1.5953099436504221
1695,626,CH,273,7,1.86,2.13,0.0,0.54,0,0,0.965027,1.59,1.86,-0.27,Yes,0.253521,0.0,0.27,0,CH,0.975,625,0,0,0.025000000000000022,39.999999999999964,1.3870926914698003
625,626,CH,273,7,1.86,2.13,0.0,0.54,0,0,0.965027,1.59,1.86,-0.27,Yes,0.253521,0.0,0.27,0,CH,0.975,625,1,1,0.975,1.0256410256410258,-1.3870926914698
1696,627,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.972021,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9925,626,0,0,0.007499999999999951,133.3333333333342,1.7215667247068525
626,627,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.972021,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.9925,626,1,1,0.9925,1.0075566750629723,-1.7215667247068527
1697,628,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.4,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,CH,0.7617,627,1,0,0.7617,1.3128528291978467,-0.5037340837949512
627,628,MM,242,2,1.75,1.99,0.16,0.3,0,1,0.4,1.69,1.59,0.1,No,0.150754,0.091429,0.24,2,MM,0.7617,627,0,1,0.23829999999999996,4.196391103650861,0.5037340837949512
1698,629,CH,256,2,1.89,2.18,0.13,0.0,0,0,0.32,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5484,628,1,1,0.5484,1.8234865061998542,-0.08592223289942122
628,629,CH,256,2,1.89,2.18,0.13,0.0,0,0,0.32,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,MM,0.5484,628,0,0,0.4516,2.2143489813994686,0.08592223289942122
629,630,MM,260,2,1.86,2.18,0.0,0.7,0,0,0.456,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,MM,0.7213,629,0,1,0.27869999999999995,3.5880875493362043,0.41489127345427207
1699,630,MM,260,2,1.86,2.18,0.0,0.7,0,0,0.456,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.7213,629,1,0,0.7213,1.3863856924996534,-0.41489127345427207
630,631,CH,246,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5955,630,1,1,0.5955,1.6792611251049538,-0.17080996912396945
1700,631,CH,246,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5955,630,0,0,0.40449999999999997,2.4721878862793574,0.17080996912396945
631,632,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.6,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8993,631,1,1,0.8993,1.1119759813188035,-0.9043340043869431
1701,632,CH,274,7,1.86,2.13,0.47,0.54,1,0,0.6,1.59,1.39,0.2,Yes,0.253521,0.252688,0.27,0,CH,0.8993,631,0,0,0.10070000000000001,9.930486593843098,0.9043340043869431
1702,633,MM,242,1,1.86,1.99,0.0,0.3,0,1,0.3072,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,CH,0.9169,632,1,0,0.9169,1.0906314756243864,-0.9799909654347394
632,633,MM,242,1,1.86,1.99,0.0,0.3,0,1,0.3072,1.69,1.86,-0.17,No,0.150754,0.0,0.13,1,MM,0.9169,632,0,1,0.08309999999999995,12.033694344163665,0.9799909654347394
633,634,CH,239,3,1.79,2.23,0.0,0.0,0,0,0.813222,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.957,633,1,1,0.957,1.044932079414838,-1.2144582373310755
1703,634,CH,239,3,1.79,2.23,0.0,0.0,0,0,0.813222,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.957,633,0,0,0.04300000000000004,23.255813953488353,1.2144582373310755
1704,635,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.850578,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.9674,634,0,0,0.03259999999999996,30.674846625766907,1.3050825980652363
634,635,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.850578,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.9674,634,1,1,0.9674,1.0336985734959685,-1.3050825980652363
1705,636,CH,244,3,1.99,2.23,0.0,0.0,0,0,0.880462,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9583,635,0,0,0.04169999999999996,23.980815347721848,1.2250670561042831
635,636,CH,244,3,1.99,2.23,0.0,0.0,0,0,0.880462,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9583,635,1,1,0.9583,1.0435145570280704,-1.2250670561042831
1706,637,CH,268,3,1.99,2.09,0.1,0.0,0,0,0.90437,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9678,636,0,0,0.032200000000000006,31.055900621118006,1.3088672676167343
636,637,CH,268,3,1.99,2.09,0.1,0.0,0,0,0.90437,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.9678,636,1,1,0.9678,1.0332713370531101,-1.3088672676167343
637,638,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.540992,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6827,637,1,1,0.6827,1.4647722279185587,-0.33632504596549795
1707,638,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.540992,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6827,637,0,0,0.3173,3.1515915537346357,0.33632504596549795
638,639,MM,248,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5991,638,1,0,0.5991,1.669170422300117,-0.17728206922545636
1708,639,MM,248,3,1.99,2.23,0.0,0.0,0,0,0.5,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.5991,638,0,1,0.40090000000000003,2.494387627837366,0.17728206922545636
1709,640,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.4,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,CH,0.8674,639,1,0,0.8674,1.1528706479133042,-0.7887294531248283
639,640,MM,262,2,1.86,2.18,0.0,0.6,0,1,0.4,1.58,1.86,-0.28,No,0.275229,0.0,0.32,2,MM,0.8674,639,0,1,0.13260000000000005,7.541478129713421,0.7887294531248283
1710,641,CH,233,3,1.79,2.09,0.0,0.0,0,0,0.5072,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6202,640,0,0,0.3798,2.632964718272775,0.21695597205317196
640,641,CH,233,3,1.79,2.09,0.0,0.0,0,0,0.5072,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.6202,640,1,1,0.6202,1.6123831022250887,-0.21695597205317196
1711,642,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.60576,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.781,641,0,1,0.21899999999999997,4.566210045662101,0.5489091876411117
641,642,MM,236,2,1.75,1.99,0.0,0.0,0,0,0.60576,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.781,641,1,0,0.781,1.2804097311139564,-0.5489091876411117
1712,643,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.484608,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.5985,642,0,0,0.40149999999999997,2.4906600249066004,0.17620309296403686
642,643,CH,237,2,1.75,1.99,0.0,0.0,0,0,0.484608,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.5985,642,1,1,0.5985,1.670843776106934,-0.17620309296403686
643,644,CH,238,2,1.75,1.99,0.0,0.0,0,0,0.587686,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7605,643,1,1,0.7605,1.314924391847469,-0.500884560617245
1713,644,CH,238,2,1.75,1.99,0.0,0.0,0,0,0.587686,1.99,1.75,0.24,No,0.0,0.0,0.24,2,CH,0.7605,643,0,0,0.23950000000000005,4.17536534446764,0.500884560617245
1714,645,CH,239,3,1.79,2.23,0.0,0.0,0,0,0.670149,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.8873,644,0,0,0.11270000000000002,8.873114463176574,0.8580656069526471
644,645,CH,239,3,1.79,2.23,0.0,0.0,0,0,0.670149,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.8873,644,1,1,0.8873,1.1270145384875465,-0.8580656069526471
645,646,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.736119,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.7003,645,1,1,0.7003,1.4279594459517349,-0.37196632209142966
1715,646,CH,240,2,1.75,1.99,0.0,0.3,0,1,0.736119,1.69,1.75,-0.06,No,0.150754,0.0,0.24,2,CH,0.7003,645,0,0,0.29969999999999997,3.3366700033366703,0.37196632209142966
646,647,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.788895,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.9498,646,1,1,0.9498,1.052853232259423,-1.1620408467752301
1716,647,CH,241,3,1.79,2.23,0.0,0.0,0,0,0.788895,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.9498,646,0,0,0.05020000000000002,19.92031872509959,1.1620408467752301
1717,648,CH,247,3,1.99,2.23,0.0,0.0,0,0,0.831116,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9426,647,0,0,0.05740000000000001,17.421602787456443,1.1158376707666415
647,648,CH,247,3,1.99,2.23,0.0,0.0,0,0,0.831116,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9426,647,1,1,0.9426,1.0608953957139826,-1.1158376707666415
1718,649,CH,248,3,1.99,2.23,0.0,0.0,0,0,0.864893,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9549,648,0,0,0.04510000000000003,22.17294900221728,1.1992177719122392
648,649,CH,248,3,1.99,2.23,0.0,0.0,0,0,0.864893,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.9549,648,1,1,0.9549,1.0472300764477955,-1.199217771912239
1719,650,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.891914,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.966,649,0,0,0.03400000000000003,29.411764705882327,1.2918140133747984
649,650,CH,249,2,1.89,2.09,0.0,0.0,0,0,0.891914,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.966,649,1,1,0.966,1.0351966873706004,-1.2918140133747984
650,651,CH,251,2,1.89,2.09,0.13,0.0,0,0,0.913532,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9793,650,1,1,0.9793,1.0211375472276116,-1.443579430289185
1720,651,CH,251,2,1.89,2.09,0.13,0.0,0,0,0.913532,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9793,650,0,0,0.02070000000000005,48.30917874396123,1.4435794302891851
1721,652,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.930825,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9821,651,0,0,0.017900000000000027,55.86592178770941,1.4853923636146082
651,652,CH,254,2,1.89,2.09,0.13,0.0,0,0,0.930825,2.09,1.76,0.33,No,0.0,0.068783,0.2,2,CH,0.9821,651,1,1,0.9821,1.0182262498727217,-1.4853923636146082
652,653,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.94466,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.9307,652,1,1,0.9307,1.0744600838078866,-1.0478866327362732
1722,653,CH,260,2,1.86,2.18,0.0,0.7,0,0,0.94466,1.48,1.86,-0.38,No,0.321101,0.0,0.32,2,CH,0.9307,652,0,0,0.06930000000000003,14.430014430014424,1.0478866327362732
1723,654,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.955728,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9852,653,0,0,0.014800000000000035,67.56756756756741,1.5394940158372696
653,654,CH,261,2,1.86,2.18,0.0,0.0,0,0,0.955728,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9852,653,1,1,0.9852,1.0150223304912709,-1.5394940158372696
654,655,CH,262,3,1.99,2.09,0.0,0.0,0,0,0.964583,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9717,654,1,1,0.9717,1.0291242152927857,-1.3494431486308693
1724,655,CH,262,3,1.99,2.09,0.0,0.0,0,0,0.964583,2.09,1.99,0.1,No,0.0,0.0,0.1,3,CH,0.9717,654,0,0,0.028299999999999992,35.335689045936405,1.3494431486308693
1725,656,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.971666,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9873,655,0,0,0.012700000000000045,78.74015748031468,1.5812639422856394
655,656,CH,266,2,1.86,2.18,0.0,0.0,0,0,0.971666,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9873,655,1,1,0.9873,1.0128633647320977,-1.5812639422856394
1726,657,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.977333,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.988,656,0,0,0.01200000000000001,83.33333333333326,1.597648932330138
656,657,CH,269,2,1.86,2.18,0.0,0.0,0,0,0.977333,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.988,656,1,1,0.988,1.0121457489878543,-1.597648932330138
657,658,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.981866,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9885,657,1,1,0.9885,1.0116337885685383,-1.609325194342349
1727,658,CH,270,2,1.86,2.18,0.0,0.0,0,0,0.981866,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.9885,657,0,0,0.011499999999999955,86.95652173913078,1.609325194342349
658,659,MM,271,2,1.86,2.18,0.0,0.06,0,0,0.985493,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9874,658,1,0,0.9874,1.0127607859023697,-1.5836011751175647
1728,659,MM,271,2,1.86,2.18,0.0,0.06,0,0,0.985493,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9874,658,0,1,0.012599999999999945,79.36507936507971,1.5836011751175645
1729,660,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.788394,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9492,659,0,0,0.050799999999999956,19.68503937007876,1.1582085374445876
659,660,CH,271,2,1.86,2.18,0.0,0.06,0,0,0.788394,2.12,1.86,0.26,No,0.027523,0.0,0.32,2,CH,0.9492,659,1,1,0.9492,1.0535187526337968,-1.1582085374445876
1730,661,CH,253,1,1.76,2.09,0.0,0.0,0,0,0.6,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.8456,660,0,0,0.15439999999999998,6.476683937823835,0.7206149411095093
660,661,CH,253,1,1.76,2.09,0.0,0.0,0,0,0.6,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.8456,660,1,1,0.8456,1.1825922421948911,-0.7206149411095093
661,662,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.68,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9738,661,1,1,0.9738,1.0269049086054631,-1.372274334557775
1731,662,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.68,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9738,661,0,0,0.0262,38.167938931297705,1.372274334557775
662,663,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.4,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.8287,662,1,1,0.8287,1.2067093037287318,-0.6718620412911331
1732,663,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.4,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.8287,662,0,0,0.1713,5.837711617046118,0.6718620412911331
663,664,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.52,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.8182,663,1,1,0.8182,1.2221950623319482,-0.6428422535962541
1733,664,CH,267,7,1.86,2.13,0.0,0.0,1,0,0.52,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.8182,663,0,0,0.18179999999999996,5.500550055005502,0.6428422535962541
664,665,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.5,1.69,1.69,0.0,No,0.0,0.0,0.0,2,MM,0.5368,664,0,1,0.46319999999999995,2.1588946459412783,0.0653266865070936
1734,665,MM,228,2,1.69,1.69,0.0,0.0,0,0,0.5,1.69,1.69,0.0,No,0.0,0.0,0.0,2,CH,0.5368,664,1,0,0.5368,1.862891207153502,-0.0653266865070936
665,666,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.4,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,MM,0.9426,665,0,1,0.05740000000000001,17.421602787456443,1.1158376707666415
1735,666,MM,243,1,1.86,1.99,0.0,0.8,0,1,0.4,1.19,1.86,-0.67,No,0.40201,0.0,0.13,1,CH,0.9426,665,1,0,0.9426,1.0608953957139826,-1.1158376707666415
666,667,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.4,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5955,666,1,0,0.5955,1.6792611251049538,-0.17080996912396945
1736,667,MM,256,2,1.89,2.18,0.13,0.0,0,0,0.4,2.18,1.76,0.42,No,0.0,0.068783,0.29,2,CH,0.5955,666,0,1,0.40449999999999997,2.4721878862793574,0.17080996912396945
1737,668,MM,259,2,1.86,2.18,0.0,0.4,0,1,0.32,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,CH,0.8859,667,1,0,0.8859,1.1287955751213454,-0.8529612973824273
667,668,MM,259,2,1.86,2.18,0.0,0.4,0,1,0.32,1.78,1.86,-0.08,No,0.183486,0.0,0.32,2,MM,0.8859,667,0,1,0.11409999999999998,8.764241893076251,0.8529612973824273
1738,669,MM,261,2,1.86,2.18,0.0,0.0,0,0,0.256,2.18,1.86,0.32,No,0.0,0.0,0.32,2,CH,0.7077,668,1,0,0.7077,1.4130281192595733,-0.38710036288948657
668,669,MM,261,2,1.86,2.18,0.0,0.0,0,0,0.256,2.18,1.86,0.32,No,0.0,0.0,0.32,2,MM,0.7077,668,0,1,0.2923,3.421142661648991,0.38710036288948657
1739,670,CH,254,4,1.99,2.29,0.0,0.0,1,0,0.5,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.7105,669,0,0,0.2895,3.4542314335060453,0.392822956332543
669,670,CH,254,4,1.99,2.29,0.0,0.0,1,0,0.5,2.29,1.99,0.3,No,0.0,0.0,0.3,4,CH,0.7105,669,1,1,0.7105,1.4074595355383532,-0.392822956332543
670,671,CH,260,1,1.76,1.99,0.0,0.2,0,0,0.6,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.7456,670,1,1,0.7456,1.3412017167381973,-0.46772303321544606
1740,671,CH,260,1,1.76,1.99,0.0,0.2,0,0,0.6,1.79,1.76,0.03,No,0.100503,0.0,0.23,1,CH,0.7456,670,0,0,0.25439999999999996,3.9308176100628938,0.46772303321544606
671,672,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.68,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.8416,671,1,1,0.8416,1.188212927756654,-0.708574544211209
1741,672,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.68,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.8416,671,0,0,0.15839999999999999,6.313131313131314,0.708574544211209
672,673,MM,267,1,1.86,1.99,0.0,0.2,0,1,0.744,1.79,1.86,-0.07,No,0.100503,0.0,0.13,1,CH,0.7641,672,1,0,0.7641,1.3087292239235702,-0.5094333867768568
1742,673,MM,267,1,1.86,1.99,0.0,0.2,0,1,0.744,1.79,1.86,-0.07,No,0.100503,0.0,0.13,1,CH,0.7641,672,0,1,0.2359,4.23908435777872,0.5094333867768568
673,674,MM,268,1,1.86,1.99,0.0,0.2,0,1,0.5952,1.79,1.86,-0.07,No,0.100503,0.0,0.13,1,CH,0.5255,673,1,0,0.5255,1.9029495718363465,-0.04528985556423834
1743,674,MM,268,1,1.86,1.99,0.0,0.2,0,1,0.5952,1.79,1.86,-0.07,No,0.100503,0.0,0.13,1,CH,0.5255,673,0,1,0.47450000000000003,2.107481559536354,0.04528985556423834
674,675,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.47616,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.7118,674,1,1,0.7118,1.4048890137679124,-0.3954794644324381
1744,675,CH,270,1,1.86,2.18,0.0,0.0,0,0,0.47616,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.7118,674,0,0,0.2882,3.4698126301179735,0.3954794644324381
1745,676,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.580928,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.8439,675,0,0,0.15610000000000002,6.4061499039077505,0.715509400252216
675,676,CH,273,1,1.86,2.18,0.0,0.0,0,0,0.580928,2.18,1.86,0.32,No,0.0,0.0,0.32,1,CH,0.8439,675,1,1,0.8439,1.1849745230477544,-0.715509400252216
676,677,CH,274,1,1.96,2.13,0.0,0.74,0,1,0.664742,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,MM,0.6025,676,0,0,0.39749999999999996,2.515723270440252,0.1833988398825032
1746,677,CH,274,1,1.96,2.13,0.0,0.74,0,1,0.664742,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.6025,676,1,1,0.6025,1.6597510373443982,-0.1833988398825032
677,678,MM,274,1,1.96,2.13,0.0,0.74,0,1,0.731794,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.5177,677,1,0,0.5177,1.9316206297083252,-0.03145715174628906
1747,678,MM,274,1,1.96,2.13,0.0,0.74,0,1,0.731794,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.5177,677,0,1,0.48229999999999995,2.073398299813394,0.03145715174628906
678,679,CH,277,1,1.99,2.13,0.24,0.0,0,0,0.585435,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,CH,0.873,678,1,1,0.873,1.145475372279496,-0.8071918713901702
1748,679,CH,277,1,1.99,2.13,0.24,0.0,0,0,0.585435,2.13,1.75,0.38,No,0.0,0.120603,0.14,1,CH,0.873,678,0,0,0.127,7.874015748031496,0.8071918713901702
1749,680,MM,235,7,1.75,1.99,0.0,0.4,0,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6219,679,1,0,0.6219,1.6079755587715066,-0.2201841370952675
679,680,MM,235,7,1.75,1.99,0.0,0.4,0,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.6219,679,0,1,0.3781,2.644802962179318,0.2201841370952675
1750,681,MM,240,7,1.86,2.09,0.0,0.0,0,0,0.32,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.5504,680,1,0,0.5504,1.816860465116279,-0.08947845389780949
680,681,MM,240,7,1.86,2.09,0.0,0.0,0,0,0.32,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,MM,0.5504,680,0,1,0.4496,2.224199288256228,0.08947845389780949
1751,682,MM,242,3,1.99,2.23,0.0,0.0,0,0,0.256,2.23,1.99,0.24,No,0.0,0.0,0.24,3,CH,0.8046,681,1,0,0.8046,1.2428535918468804,-0.6073951446472526
681,682,MM,242,3,1.99,2.23,0.0,0.0,0,0,0.256,2.23,1.99,0.24,No,0.0,0.0,0.24,3,MM,0.8046,681,0,1,0.19540000000000002,5.1177072671443185,0.6073951446472526
682,683,MM,243,7,1.86,2.09,0.0,0.2,0,0,0.2048,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,MM,0.8097,682,0,1,0.19030000000000002,5.254860746190225,0.6203029912939954
1752,683,MM,243,7,1.86,2.09,0.0,0.2,0,0,0.2048,1.89,1.86,0.03,Yes,0.095694,0.0,0.23,0,CH,0.8097,682,1,0,0.8097,1.2350253180190194,-0.6203029912939954
