,Unnamed: 0,Id,Purchase,WeekofPurchase,StoreID,PriceCH,PriceMM,DiscCH,DiscMM,SpecialCH,SpecialMM,LoyalCH,SalePriceMM,SalePriceCH,PriceDiff,Store7,PctDiscMM,PctDiscCH,ListPriceDiff,STORE,Label,Score,contest_id,contestant_id,won,probability,market_dividend,ability_lr,ability_lightgbm,ability_lda,ability_gbc
1111,555,556,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.346296,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.6194,555,1,1,0.6194,1.614465611882467,-0.2154371216745164,-0.0578781151972848,-0.153026965173834,-0.280319049261406
1112,556,557,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.477037,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,MM,0.8733,556,0,1,0.1267,7.892659826361482,0.8081814926159709,0.5800404804374012,0.747906103992015,0.7535934593370932
1113,1626,557,MM,275,1,1.96,2.13,0.0,0.74,0,1,0.477037,1.39,1.96,-0.57,No,0.347418,0.0,0.17,1,CH,0.8733,556,1,0,0.8733,1.145081873353945,-0.8081814926159709,-0.5800404804374012,-0.747906103992015,-0.7535934593370932
1114,557,558,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.381629,2.13,1.99,0.14,No,0.0,0.0,0.14,1,MM,0.7559,557,0,1,0.2440999999999999,4.096681687832856,0.4903705143530006,0.2276175003956,0.407534711598553,0.1073735057932127
1115,1627,558,MM,276,1,1.99,2.13,0.0,0.0,0,1,0.381629,2.13,1.99,0.14,No,0.0,0.0,0.14,1,CH,0.7559,557,1,0,0.7559,1.3229263130043656,-0.4903705143530006,-0.2276175003956,-0.407534711598553,-0.1073735057932127
1116,1628,559,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5609,558,0,0,0.4391,2.2773855613755405,0.1086344700460352,0.0655040697108513,0.0734887368355319,0.1641618032698739
1117,558,559,CH,233,7,1.75,1.99,0.0,0.4,1,0,0.5,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.5609,558,1,1,0.5609,1.7828489926903193,-0.1086344700460352,-0.0655040697108513,-0.0734887368355319,-0.1641618032698739
1118,1629,560,CH,270,7,1.86,2.13,0.27,0.0,1,0,0.6,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9449,559,0,0,0.0551,18.148820326678752,1.1306495427310592,1.2400336764623965,1.1190620306153751,1.1861262894573072
1119,559,560,CH,270,7,1.86,2.13,0.27,0.0,1,0,0.6,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9449,559,1,1,0.9449,1.0583130489998942,-1.1306495427310592,-1.2400336764623965,-1.1190620306153751,-1.1861262894573072
1120,560,561,MM,245,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.5834,560,1,0,0.5834,1.7140898183064792,-0.1490766608006666,-0.2989141125907725,-0.2084143450967684,-0.4071260528845271
1121,1630,561,MM,245,2,1.89,2.09,0.0,0.0,0,0,0.5,2.09,1.89,0.2,No,0.0,0.0,0.2,2,CH,0.5834,560,0,1,0.4165999999999999,2.400384061449832,0.1490766608006666,0.2989141125907725,0.2084143450967684,0.4071260528845271
1122,561,562,CH,278,7,2.06,2.13,0.0,0.0,0,0,0.4,2.13,2.06,0.07,Yes,0.0,0.0,0.07,0,CH,0.5237,561,1,1,0.5237,1.9094901661256445,-0.0420983609168372,-0.1539247888434078,-0.1192535267597394,-0.0697619220312571
1123,1631,562,CH,278,7,2.06,2.13,0.0,0.0,0,0,0.4,2.13,2.06,0.07,Yes,0.0,0.0,0.07,0,CH,0.5237,561,0,0,0.4762999999999999,2.0995171110644555,0.0420983609168372,0.1539247888434078,0.1192535267597394,0.0697619220312571
1124,562,563,CH,230,4,1.79,1.79,0.0,0.0,0,0,0.6672,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.7861,562,1,1,0.7861,1.272102785905101,-0.560799062312428,-0.1888711470992005,-0.5367800875927271,-0.6071420310408834
1125,1632,563,CH,230,4,1.79,1.79,0.0,0.0,0,0,0.6672,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.7861,562,0,0,0.2138999999999999,4.675081813931744,0.560799062312428,0.1888711470992005,0.5367800875927271,0.6071420310408834
1126,1633,564,CH,253,1,1.76,2.09,0.0,0.0,0,0,0.5,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.6915,563,0,0,0.3085,3.2414910858995136,0.3539380251030686,0.8048917322654334,0.4246673635318868,0.6749015752721379
1127,563,564,CH,253,1,1.76,2.09,0.0,0.0,0,0,0.5,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.6915,563,1,1,0.6915,1.4461315979754157,-0.3539380251030686,-0.8048917322654334,-0.4246673635318868,-0.6749015752721379
1128,564,565,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.6,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9601,564,1,1,0.9601,1.0415581710238515,-1.2400336764623965,-1.2400336764623965,-1.1941338206210186,-1.1861262894573072
1129,1634,565,CH,266,7,1.86,2.13,0.37,0.0,1,0,0.6,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9601,564,0,0,0.0399,25.06265664160398,1.2400336764623965,1.2400336764623965,1.1941338206210186,1.1861262894573072
1130,565,566,MM,227,4,1.79,1.79,0.0,0.0,0,1,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,4,MM,0.729,565,0,1,0.271,3.690036900369003,0.4312609060742174,0.6928688134090915,0.6296686489198273,0.398544455112848
1131,1635,566,MM,227,4,1.79,1.79,0.0,0.0,0,1,0.4,1.79,1.79,0.0,No,0.0,0.0,0.0,4,CH,0.729,565,1,0,0.729,1.3717421124828533,-0.4312609060742174,-0.6928688134090915,-0.6296686489198273,-0.398544455112848
1132,1636,567,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.6073,566,1,0,0.6073,1.6466326362588508,-0.1924763503024296,-0.5800404804374012,-0.2471446099497907,-0.3133975437660552
1133,566,567,MM,233,7,1.75,1.99,0.0,0.4,1,0,0.4,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,MM,0.6073,566,0,1,0.3927,2.5464731347084286,0.1924763503024296,0.5800404804374012,0.2471446099497907,0.3133975437660552
1134,567,568,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.32,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.7678,567,1,1,0.7678,1.3024225058609011,-0.518095613506264,-0.4804702551045409,-0.1756636515144745,-0.4848690371938131
1135,1637,568,CH,277,7,1.99,2.13,0.5,0.0,0,1,0.32,2.13,1.49,0.64,Yes,0.0,0.251256,0.14,0,CH,0.7678,567,0,0,0.2321999999999999,4.306632213608959,0.518095613506264,0.4804702551045409,0.1756636515144745,0.4848690371938131
1136,568,569,MM,247,1,1.86,2.09,0.0,0.0,0,0,0.5,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.5918,568,1,0,0.5918,1.6897600540723217,-0.1641618032698739,-0.2989141125907725,-0.3002839847817083,-0.3717616703862686
1137,1638,569,MM,247,1,1.86,2.09,0.0,0.0,0,0,0.5,2.09,1.86,0.23,No,0.0,0.0,0.23,1,CH,0.5918,568,0,1,0.4082,2.449779519843214,0.1641618032698739,0.2989141125907725,0.3002839847817083,0.3717616703862686
1138,569,570,MM,253,1,1.76,2.09,0.0,0.0,0,0,0.4,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.5316,569,1,0,0.5316,1.881113619262604,-0.0561049821108051,-0.3173134835903411,-0.1102553469493739,-0.2592996947499631
1139,1639,570,MM,253,1,1.76,2.09,0.0,0.0,0,0,0.4,2.09,1.76,0.33,No,0.0,0.0,0.33,1,CH,0.5316,569,0,1,0.4684,2.134927412467976,0.0561049821108051,0.3173134835903411,0.1102553469493739,0.2592996947499631
1140,570,571,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.077677,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.8941,570,0,1,0.1059,9.442870632672332,0.8832315923328214,0.7500018174519105,1.0504049286356156,0.6030919755955177
1141,1640,571,MM,236,3,1.79,2.09,0.0,0.0,0,0,0.077677,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.8941,570,1,0,0.8941,1.1184431271669837,-0.8832315923328214,-0.7500018174519105,-1.0504049286356156,-0.6030919755955177
1142,1641,572,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.062142,2.09,1.79,0.3,No,0.0,0.0,0.3,3,CH,0.9031,571,1,1,0.9031,1.107297087808659,-0.9197290016642156,-0.7500018174519105,-1.087104916089682,-0.6030919755955177
1143,571,572,CH,237,3,1.79,2.09,0.0,0.0,0,0,0.062142,2.09,1.79,0.3,No,0.0,0.0,0.3,3,MM,0.9031,571,0,0,0.0968999999999999,10.319917440660475,0.9197290016642156,0.7500018174519105,1.087104916089682,0.6030919755955177
1144,1642,573,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.249713,2.23,1.79,0.44,No,0.0,0.0,0.44,3,CH,0.6593,572,1,0,0.6593,1.5167602002123464,-0.2904988354389534,-0.4136650590770951,-0.4277439362000849,-0.7272203241175288
1145,572,573,MM,240,3,1.79,2.23,0.0,0.0,0,0,0.249713,2.23,1.79,0.44,No,0.0,0.0,0.44,3,MM,0.6593,572,0,1,0.3407,2.93513354857646,0.2904988354389534,0.4136650590770951,0.4277439362000849,0.7272203241175288
1146,1643,574,CH,255,3,1.99,2.29,0.0,0.0,0,0,0.199771,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.8284,573,1,1,0.8284,1.2071463061323031,-0.6710330984950426,-0.8811983242235848,-0.6724146738370749,-0.7122043715066224
1147,573,574,CH,255,3,1.99,2.29,0.0,0.0,0,0,0.199771,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.8284,573,0,0,0.1715999999999999,5.827505827505829,0.6710330984950426,0.8811983242235848,0.6724146738370749,0.7122043715066224
1148,574,575,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.359817,2.29,1.99,0.3,No,0.0,0.0,0.3,3,MM,0.6174,574,0,1,0.3826,2.6136957658128592,0.2116406807511108,0.2602206714302827,0.1799800829842937,0.0429849117135923
1149,1644,575,MM,256,3,1.99,2.29,0.0,0.0,0,0,0.359817,2.29,1.99,0.3,No,0.0,0.0,0.3,3,CH,0.6174,574,1,0,0.6174,1.6196954972465178,-0.2116406807511108,-0.2602206714302827,-0.1799800829842937,-0.0429849117135923
1150,575,576,CH,270,3,1.99,2.09,0.1,0.0,0,0,0.287853,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,MM,0.7117,575,0,0,0.2883,3.46860908775581,0.395275124515609,0.2432771453274484,0.4606940585930502,0.4565213060891192
1151,1645,576,CH,270,3,1.99,2.09,0.1,0.0,0,0,0.287853,2.09,1.89,0.2,No,0.0,0.050251,0.1,3,CH,0.7117,575,1,1,0.7117,1.405086412814388,-0.395275124515609,-0.2432771453274484,-0.4606940585930502,-0.4565213060891192
1152,576,577,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.6,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.8669,576,1,1,0.8669,1.1535355865728458,-0.7870786602560441,-0.7218158814740474,-0.5106157405637964,-0.4624511320966673
1153,1646,577,CH,230,7,1.69,1.99,0.0,0.0,0,1,0.6,1.99,1.69,0.3,Yes,0.0,0.0,0.3,0,CH,0.8669,576,0,0,0.1331,7.513148009015778,0.7870786602560441,0.7218158814740474,0.5106157405637964,0.4624511320966673
1154,577,578,CH,250,7,1.86,2.09,0.0,0.0,0,0,0.5,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.7863,577,1,1,0.7863,1.2717792191275594,-0.5612652802506504,-0.2989141125907725,-0.5113168239291597,-0.3717616703862686
1155,1647,578,CH,250,7,1.86,2.09,0.0,0.0,0,0,0.5,2.09,1.86,0.23,Yes,0.0,0.0,0.23,0,CH,0.7863,577,0,0,0.2137,4.679457182966776,0.5612652802506504,0.2989141125907725,0.5113168239291597,0.3717616703862686
1156,1648,579,CH,272,7,1.86,2.13,0.0,0.0,0,0,0.6,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.901,578,0,0,0.0989999999999999,10.101010101010104,0.911224321873794,0.8962230248570644,0.8970344462646376,0.8848541993349875
1157,578,579,CH,272,7,1.86,2.13,0.0,0.0,0,0,0.6,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.901,578,1,1,0.901,1.109877913429523,-0.911224321873794,-0.8962230248570644,-0.8970344462646376,-0.8848541993349875
1158,1649,580,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8185,579,0,0,0.1815,5.5096418732782375,0.64367188434875,0.5726846284983818,0.6139756909726284,0.5360800284789775
1159,579,580,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.5,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8185,579,1,1,0.8185,1.221747098350641,-0.64367188434875,-0.5726846284983818,-0.6139756909726284,-0.5360800284789775
1160,1650,581,CH,255,7,1.86,2.18,0.0,0.0,0,0,0.6,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8997,580,0,0,0.1002999999999999,9.970089730807585,0.9059555222473112,0.9096034988236076,0.8954115348343223,0.7266198612399518
1161,580,581,CH,255,7,1.86,2.18,0.0,0.0,0,0,0.6,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.8997,580,1,1,0.8997,1.1114816049794376,-0.9059555222473112,-0.9096034988236076,-0.8954115348343223,-0.7266198612399518
1162,581,582,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9404,581,1,1,0.9404,1.0633772862611657,-1.1024166812427774,-1.0546124938584525,-1.105800085017399,-0.8434735665216581
1163,1651,582,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.68,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9404,581,0,0,0.0595999999999999,16.77852348993289,1.1024166812427774,1.0546124938584525,1.105800085017399,0.8434735665216581
1164,1652,583,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.744,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.931,582,0,0,0.0689999999999999,14.492753623188417,1.0493977263545493,1.1069733780264688,1.0509084723305815,0.6790467035440843
1165,582,583,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.744,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.931,582,1,1,0.931,1.074113856068743,-1.0493977263545493,-1.1069733780264688,-1.0509084723305815,-0.6790467035440843
1166,583,584,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.7952,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9886,583,1,1,0.9886,1.0115314586283632,-1.611656267421172,-1.6023238553648254,-1.545471506123678,-1.2101122259702772
1167,1653,584,CH,263,7,1.86,2.13,0.27,0.0,0,0,0.7952,2.13,1.59,0.54,Yes,0.0,0.145161,0.27,0,CH,0.9886,583,0,0,0.0113999999999999,87.7192982456143,1.611656267421172,1.6023238553648254,1.545471506123678,1.2101122259702777
1168,1654,585,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.83616,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9916,584,0,0,0.0083999999999999,119.04761904761958,1.6921464533203665,1.6279355904679194,1.682335328932722,1.2101122259702777
1169,584,585,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.83616,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9916,584,1,1,0.9916,1.008471157724889,-1.6921464533203665,-1.6279355904679194,-1.682335328932722,-1.2101122259702772
1170,585,586,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.868928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9933,585,1,1,0.9933,1.0067451927917044,-1.7505116067518047,-1.682335328932722,-1.7465900171732909,-1.2101122259702772
1171,1655,586,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.868928,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9933,585,0,0,0.0067,149.2537313432827,1.7505116067518047,1.682335328932722,1.7465900171732909,1.2101122259702777
1172,1656,587,CH,272,7,1.86,2.13,0.0,0.0,0,0,0.895142,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9855,586,0,0,0.0144999999999999,68.96551724137952,1.545471506123678,1.4110076226562294,1.5712666261481627,0.962809445895832
1173,586,587,CH,272,7,1.86,2.13,0.0,0.0,0,0,0.895142,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9855,586,1,1,0.9855,1.0147133434804667,-1.545471506123678,-1.4110076226562294,-1.5712666261481627,-0.962809445895832
1174,1657,588,CH,231,1,1.69,1.69,0.3,0.2,1,0,0.5,1.49,1.39,0.1,No,0.118343,0.177515,0.0,1,CH,0.6191,587,0,0,0.3809,2.625360987135731,0.2148675957333866,0.0472401215378259,0.1305783780235277,0.373807993077786
1175,587,588,CH,231,1,1.69,1.69,0.3,0.2,1,0,0.5,1.49,1.39,0.1,No,0.118343,0.177515,0.0,1,CH,0.6191,587,1,1,0.6191,1.6152479405588758,-0.2148675957333866,-0.0472401215378259,-0.1305783780235277,-0.373807993077786
1176,1658,589,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7175,588,0,1,0.2825,3.5398230088495577,0.4071260528845271,0.2946087597595392,0.393640365500556,0.3920055248629766
1177,588,589,MM,234,7,1.75,1.99,0.0,0.4,1,0,0.6,1.59,1.75,-0.16,Yes,0.201005,0.0,0.24,0,CH,0.7175,588,1,0,0.7175,1.3937282229965156,-0.4071260528845271,-0.2946087597595392,-0.393640365500556,-0.3920055248629766
1178,1659,590,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.48,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8233,589,0,0,0.1766999999999999,5.659309564233165,0.6569407154263677,0.6061295610905789,0.560799062312428,0.5577685972503326
1179,589,590,CH,251,7,1.86,2.09,0.1,0.0,0,0,0.48,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.8233,589,1,1,0.8233,1.2146240738491436,-0.6569407154263677,-0.6061295610905789,-0.560799062312428,-0.5577685972503326
1180,590,591,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.584,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9055,590,1,1,0.9055,1.1043622308117065,-0.9294399564914828,-1.1300066207544353,-0.8609810928098376,-0.8748188904141219
1181,1660,591,CH,253,7,1.86,2.09,0.1,0.0,0,0,0.584,2.09,1.76,0.33,Yes,0.0,0.053763,0.23,0,CH,0.9055,590,0,0,0.0945,10.58201058201058,0.9294399564914828,1.1300066207544353,0.8609810928098376,0.8748188904141219
1182,591,592,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.6672,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9337,591,1,1,0.9337,1.071007818357074,-1.0643244346778848,-0.9650715484354732,-1.0648954297283733,-0.7794799814813052
1183,1661,592,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.6672,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9337,591,0,0,0.0663,15.082956259426842,1.0643244346778848,0.9650715484354732,1.0648954297283733,0.7794799814813052
1184,592,593,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.73376,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9568,592,1,1,0.9568,1.0451505016722409,-1.2130099226165414,-1.220899623225797,-1.2234006139226294,-0.8081814926159709
1185,1662,593,CH,254,7,1.86,2.18,0.0,0.0,0,0,0.73376,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9568,592,0,0,0.0432,23.148148148148135,1.2130099226165414,1.220899623225797,1.2234006139226294,0.8081814926159709
1186,1663,594,CH,255,7,1.86,2.18,0.0,0.0,0,0,0.787008,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9697,593,0,0,0.0302999999999999,33.003300330033014,1.327585670896081,1.2899276459289102,1.3450815476819706,0.8081814926159709
1187,593,594,CH,255,7,1.86,2.18,0.0,0.0,0,0,0.787008,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9697,593,1,1,0.9697,1.0312467773538208,-1.327585670896081,-1.2899276459289102,-1.3450815476819706,-0.8081814926159709
1188,594,595,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.829606,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9773,594,1,1,0.9773,1.0232272587741738,-1.4160240039205034,-1.2899276459289086,-1.4391624478214862,-0.8081814926159709
1189,1664,595,CH,256,7,1.86,2.18,0.0,0.0,0,0,0.829606,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9773,594,0,0,0.0227,44.052863436123246,1.4160240039205034,1.2899276459289086,1.4391624478214864,0.8081814926159709
1190,1665,596,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.863685,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.982,595,0,0,0.018,55.55555555555551,1.4836859778372002,1.2899276459289102,1.5110821036852058,0.8715429559799824
1191,595,596,CH,257,7,1.86,2.18,0.0,0.0,0,0,0.863685,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.982,595,1,1,0.982,1.0183299389002036,-1.4836859778372002,-1.2899276459289102,-1.5110821036852058,-0.8715429559799824
1192,596,597,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.890948,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9851,596,1,1,0.9851,1.015125367982946,-1.5374994905579986,-1.4210340282664438,-1.5673112268219618,-0.8715429559799824
1193,1666,597,CH,258,7,1.86,2.18,0.0,0.0,0,0,0.890948,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9851,596,0,0,0.0149,67.11409395973143,1.5374994905579986,1.4210340282664438,1.567311226821962,0.8715429559799824
1194,597,598,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.912758,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9872,597,1,1,0.9872,1.012965964343598,-1.5791829223382217,-1.4210340282664438,-1.611656267421172,-0.8715429559799824
1195,1667,598,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.912758,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9872,597,0,0,0.0128,78.1249999999998,1.5791829223382217,1.4210340282664438,1.611656267421172,0.8715429559799824
1196,598,599,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.930207,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9887,598,1,1,0.9887,1.0114291493880854,-1.6139859811577324,-1.4210340282664438,-1.6465943927671902,-0.8715429559799824
1197,1668,599,CH,259,7,1.86,2.18,0.0,0.0,0,0,0.930207,2.18,1.86,0.32,Yes,0.0,0.0,0.32,0,CH,0.9887,598,0,0,0.0112999999999999,88.49557522123912,1.6139859811577324,1.4210340282664438,1.6465943927671902,0.8715429559799824
1198,599,600,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.944165,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9814,599,1,1,0.9814,1.0189525168127165,-1.4741390833751882,-1.2508085251522232,-1.5024144086088316,-0.6790467035440843
1199,1669,600,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.944165,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9814,599,0,0,0.0185999999999999,53.7634408602152,1.4741390833751882,1.2508085251522232,1.5024144086088316,0.6790467035440843
1200,600,601,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.955332,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9827,600,1,1,0.9827,1.0176045588684235,-1.4956148506390452,-1.2508085251522232,-1.5244455585121497,-0.6790467035440843
1201,1670,601,CH,260,7,1.86,2.13,0.0,0.24,0,0,0.955332,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9827,600,0,0,0.0172999999999999,57.80346820809255,1.4956148506390452,1.2508085251522232,1.5244455585121497,0.6790467035440843
1202,601,602,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.964266,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9838,601,1,1,0.9838,1.0164667615368976,-1.514297862333076,-1.2508085251522232,-1.5434800212529236,-0.6790467035440843
1203,1671,602,CH,261,7,1.86,2.13,0.0,0.24,0,0,0.964266,1.89,1.86,0.03,Yes,0.112676,0.0,0.27,0,CH,0.9838,601,0,0,0.0161999999999999,61.72839506172843,1.514297862333076,1.2508085251522232,1.5434800212529236,0.6790467035440843
1204,602,603,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.971413,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9907,602,1,1,0.9907,1.009387301907742,-1.6658779489056847,-1.443579430289185,-1.6987205242659205,-0.9505854715822551
1205,1672,603,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.971413,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9907,602,0,0,0.0092999999999999,107.5268817204304,1.6658779489056847,1.4435794302891851,1.6987205242659202,0.9505854715822551
1206,1673,604,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.97713,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9911,603,0,0,0.0089,112.35955056179752,1.6768572379716329,1.4435794302891851,1.7085263218543194,0.9505854715822551
1207,603,604,CH,262,7,1.86,2.13,0.0,0.0,0,0,0.97713,2.13,1.86,0.27,Yes,0.0,0.0,0.27,0,CH,0.9911,603,1,1,0.9911,1.0089799212995665,-1.6768572379716329,-1.443579430289185,-1.7085263218543192,-0.9505854715822551
1208,604,605,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.981704,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9969,604,1,1,0.9969,1.0031096398836392,-1.936556027393344,-1.7426904988750818,-1.944789720246066,-1.2101122259702772
1209,1674,605,CH,264,7,1.86,2.13,0.37,0.0,1,0,0.981704,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.9969,604,0,0,0.0030999999999999,322.5806451612912,1.936556027393344,1.7426904988750818,1.944789720246066,1.2101122259702777
1210,605,606,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.985363,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.997,605,1,1,0.997,1.0030090270812435,-1.944789720246066,-1.7426904988750818,-1.9530169138428704,-1.2101122259702772
1211,1675,606,CH,265,7,1.86,2.13,0.37,0.0,1,0,0.985363,2.13,1.49,0.64,Yes,0.0,0.198925,0.27,0,CH,0.997,605,0,0,0.003,333.33333333333303,1.944789720246066,1.7426904988750818,1.9530169138428704,1.2101122259702777
1212,1676,607,CH,266,1,1.86,1.99,0.0,0.1,0,0,0.988291,1.89,1.86,0.03,No,0.050251,0.0,0.13,1,CH,0.9681,606,0,0,0.0319,31.347962382445104,1.3117035756289157,1.0170635337441822,1.4581510418674348,0.6425656993642577
